obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
1;2;40;22;18.1444675480626;1.46768241884683;2;49;-3.85553245193741;Fritsche et al. (2020);Experiment 3;Orientation
1;2;41;96;106.690480891705;1.35102658943788;2;-74;10.6904808917051;Fritsche et al. (2020);Experiment 3;Orientation
1;2;42;118;108.754680309913;0.951208933313865;2;-22;-9.2453196900871;Fritsche et al. (2020);Experiment 3;Orientation
1;2;43;145;148.806310775678;1.90104717900931;1;-27;3.80631077567838;Fritsche et al. (2020);Experiment 3;Orientation
1;2;44;161;166.11369989617;0.95111531110706;1;-16;5.11369989616975;Fritsche et al. (2020);Experiment 3;Orientation
1;2;45;65;57.4680403850152;1.76765638017059;2;-84;-7.53195961498477;Fritsche et al. (2020);Experiment 3;Orientation
1;2;46;132;117.785761229187;1.31778156330074;1;-67;-14.2142387708132;Fritsche et al. (2020);Experiment 3;Orientation
1;2;47;82;62.4815276804572;1.05110931343506;1;50;-19.5184723195428;Fritsche et al. (2020);Experiment 3;Orientation
1;2;48;149;163.473422652328;1.51770117985916;2;-67;14.473422652328;Fritsche et al. (2020);Experiment 3;Orientation
1;2;49;132;157.892379335694;2.1010421321871;1;17;25.8923793356942;Fritsche et al. (2020);Experiment 3;Orientation
1;2;50;48;33.1520768580443;1.06780442028503;1;84;-14.8479231419557;Fritsche et al. (2020);Experiment 3;Orientation
1;2;51;151;167.615543071504;1.53445626343546;1;77;16.6155430715039;Fritsche et al. (2020);Experiment 3;Orientation
1;2;52;127;148.635109745814;1.03446577194063;1;24;21.6351097458139;Fritsche et al. (2020);Experiment 3;Orientation
1;2;53;12;15.6020149851366;1.26779059638056;1;-65;3.60201498513662;Fritsche et al. (2020);Experiment 3;Orientation
1;2;54;112;129.096938589764;1.73438575421096;1;80;17.0969385897637;Fritsche et al. (2020);Experiment 3;Orientation
1;2;55;55;51.0904806854119;1.73433967453138;2;57;-3.90951931458812;Fritsche et al. (2020);Experiment 3;Orientation
1;2;56;32;29.7225959086631;1.96765572188906;2;23;-2.27740409133686;Fritsche et al. (2020);Experiment 3;Orientation
1;2;57;177;177.498626613386;1.95107471710389;2;35;0.498626613386477;Fritsche et al. (2020);Experiment 3;Orientation
1;2;58;11;9.31503452583178;2.76766735152296;1;-14;-1.68496547416822;Fritsche et al. (2020);Experiment 3;Orientation
1;2;59;44;35.5541545983529;1.68441855855463;1;-33;-8.44584540164712;Fritsche et al. (2020);Experiment 3;Orientation
1;2;60;177;177.19097472219;1.68440539293169;1;47;0.190974722189537;Fritsche et al. (2020);Experiment 3;Orientation
1;2;61;95;103.344532696845;1.30101185125523;2;82;8.34453269684491;Fritsche et al. (2020);Experiment 3;Orientation
1;2;62;106;100.160644772688;1.26769404848028;2;-11;-5.83935522731188;Fritsche et al. (2020);Experiment 3;Orientation
1;2;63;49;17.9220045562135;1.33432014552363;2;57;-31.0779954437865;Fritsche et al. (2020);Experiment 3;Orientation
1;2;64;171;178.353807022968;1.6170939520789;2;58;7.35380702296774;Fritsche et al. (2020);Experiment 3;Orientation
1;2;65;66;54.7976286395681;1.46778957238757;1;-75;-11.2023713604319;Fritsche et al. (2020);Experiment 3;Orientation
1;2;66;24;6.28078592222936;2.00099912448604;2;42;-17.7192140777706;Fritsche et al. (2020);Experiment 3;Orientation
1;2;67;152;165.275454544708;2.01775018523313;1;52;13.2754545447078;Fritsche et al. (2020);Experiment 3;Orientation
1;2;68;146;172.737424953558;1.93432036495096;2;6;26.7374249535583;Fritsche et al. (2020);Experiment 3;Orientation
1;2;69;118;138.818483421247;1.3010681708638;2;28;20.8184834212466;Fritsche et al. (2020);Experiment 3;Orientation
1;2;70;60;66.4884441532809;1.70099407766384;2;58;6.48844415328091;Fritsche et al. (2020);Experiment 3;Orientation
1;2;71;28;21.2569842550454;1.65097312238095;2;32;-6.74301574495459;Fritsche et al. (2020);Experiment 3;Orientation
1;2;72;129;118.225293362317;1.60108162905544;1;79;-10.7747066376826;Fritsche et al. (2020);Experiment 3;Orientation
1;2;73;141;150.284566343638;1.11777856446406;2;-12;9.28456634363837;Fritsche et al. (2020);Experiment 3;Orientation
1;2;74;86;76.8684276987589;1.78438440107766;1;55;-9.13157230124112;Fritsche et al. (2020);Experiment 3;Orientation
1;2;75;19;16.5288829476614;2.05109102784763;1;67;-2.47111705233858;Fritsche et al. (2020);Experiment 3;Orientation
1;2;76;101;96.3999620135928;1.51766424297284;2;-82;-4.60003798640724;Fritsche et al. (2020);Experiment 3;Orientation
1;2;77;153;161.148564260632;1.80095809162822;2;-52;8.14856426063227;Fritsche et al. (2020);Experiment 3;Orientation
1;2;78;20;20.1692239489211;2.11769189078086;1;-47;0.169223948921143;Fritsche et al. (2020);Experiment 3;Orientation
1;2;79;9;3.51179011002723;2.70095531221932;2;11;-5.48820988997277;Fritsche et al. (2020);Experiment 3;Orientation
1;2;80;140;154.981926575514;1.56772615797126;2;49;14.9819265755136;Fritsche et al. (2020);Experiment 3;Orientation
1;2;81;83;86.7268938398728;1.1845546033237;1;57;3.7268938398728;Fritsche et al. (2020);Experiment 3;Orientation
1;2;82;115;108.103127080841;2.38436743205239;2;-32;-6.89687291915938;Fritsche et al. (2020);Experiment 3;Orientation
1;2;83;53;68.5013387554935;2.78425420769645;2;62;15.5013387554935;Fritsche et al. (2020);Experiment 3;Orientation
1;2;84;39;36.5005741815599;1.4344169128517;2;14;-2.49942581844012;Fritsche et al. (2020);Experiment 3;Orientation
1;2;85;30;29.3781392103898;1.06777552905714;2;9;-0.621860789610203;Fritsche et al. (2020);Experiment 3;Orientation
1;2;86;26;22.3928323785936;1.93438436450651;1;4;-3.60716762140645;Fritsche et al. (2020);Experiment 3;Orientation
1;2;87;134;158.099699613609;1.30106049091683;2;72;24.0996996136092;Fritsche et al. (2020);Experiment 3;Orientation
1;2;88;58;53.3001824500995;2.83444704749945;1;76;-4.69981754990049;Fritsche et al. (2020);Experiment 3;Orientation
1;2;89;75;66.1093949556839;2.43431561069838;1;-17;-8.89060504431615;Fritsche et al. (2020);Experiment 3;Orientation
1;2;90;134;171.340761337536;1.05122853546345;1;-59;37.3407613375357;Fritsche et al. (2020);Experiment 3;Orientation
1;2;91;133;155.854178903864;1.05116526733173;1;1;22.8541789038639;Fritsche et al. (2020);Experiment 3;Orientation
1;2;92;39;16.3553993541407;1.45100706043058;2;-86;-22.6446006458593;Fritsche et al. (2020);Experiment 3;Orientation
1;2;93;145;162.310695588971;1.18441526714878;1;74;17.3106955889715;Fritsche et al. (2020);Experiment 3;Orientation
1;2;94;65;61.9144174993766;1.65100713357333;1;80;-3.08558250062343;Fritsche et al. (2020);Experiment 3;Orientation
1;2;95;119;108.276383564223;2.53445406916489;1;-54;-10.7236164357774;Fritsche et al. (2020);Experiment 3;Orientation
1;2;96;113;116.698403807475;1.35100903527427;2;6;3.69840380747509;Fritsche et al. (2020);Experiment 3;Orientation
1;2;97;162;167.246659276323;1.73424422376547;2;-49;5.24665927632284;Fritsche et al. (2020);Experiment 3;Orientation
1;2;98;80;65.2180026094739;1.70065871999395;1;82;-14.7819973905261;Fritsche et al. (2020);Experiment 3;Orientation
1;2;99;77;74.2406631813372;2.11801079142242;2;3;-2.75933681866277;Fritsche et al. (2020);Experiment 3;Orientation
1;2;100;15;6.98836147669803;1.61779538720475;1;62;-8.01163852330197;Fritsche et al. (2020);Experiment 3;Orientation
1;2;101;64;65.2350120550286;2.70136088654408;2;-49;1.23501205502861;Fritsche et al. (2020);Experiment 3;Orientation
1;3;1;107;94.2405894226509;1.66767444633069;2;-43;-12.7594105773491;Fritsche et al. (2020);Experiment 3;Orientation
1;3;2;4;10.3748025107456;2.18442733563643;1;-77;6.37480251074555;Fritsche et al. (2020);Experiment 3;Orientation
1;3;3;25;15.8076819896304;2.76771635689693;1;-21;-9.19231801036962;Fritsche et al. (2020);Experiment 3;Orientation
1;3;4;60;71.2244574356152;1.73438319422849;2;-35;11.2244574356152;Fritsche et al. (2020);Experiment 3;Orientation
1;3;5;61;42.7929394675086;1.23441098832109;2;-1;-18.2070605324914;Fritsche et al. (2020);Experiment 3;Orientation
1;3;6;19;10.1134552240526;2.36771365062987;1;42;-8.8865447759474;Fritsche et al. (2020);Experiment 3;Orientation
1;3;7;69;59.9750827571875;1.40109106441878;1;-50;-9.02491724281249;Fritsche et al. (2020);Experiment 3;Orientation
1;3;8;132;138.644634041182;2.58440700206347;1;-63;6.64463404118158;Fritsche et al. (2020);Experiment 3;Orientation
1;3;9;100;105.952024954372;2.38426978701682;2;32;5.95202495437221;Fritsche et al. (2020);Experiment 3;Orientation
1;3;10;168;163.092223808872;2.35108327475882;1;-68;-4.90777619112845;Fritsche et al. (2020);Experiment 3;Orientation
1;3;11;86;80.1452449995901;2.0176349860335;2;82;-5.85475500040994;Fritsche et al. (2020);Experiment 3;Orientation
1;3;12;104;100.747444227918;2.45099901477215;1;-18;-3.25255577208247;Fritsche et al. (2020);Experiment 3;Orientation
1;3;13;7;6.39256401669175;2.16760569252256;2;-83;-0.60743598330825;Fritsche et al. (2020);Experiment 3;Orientation
1;3;14;130;107.591471089766;1.96774751553721;2;57;-22.4085289102339;Fritsche et al. (2020);Experiment 3;Orientation
1;3;15;165;166.491022502083;1.96773069279698;1;-35;1.4910225020831;Fritsche et al. (2020);Experiment 3;Orientation
1;3;16;167;170.783553489459;NaN;1;-2;3.7835534894586;Fritsche et al. (2020);Experiment 3;Orientation
1;3;17;128;118.872703696303;0.984435673864027;1;39;-9.12729630369682;Fritsche et al. (2020);Experiment 3;Orientation
1;3;18;32;22.0436584251391;1.71763396204096;2;-84;-9.95634157486091;Fritsche et al. (2020);Experiment 3;Orientation
1;3;19;126;111.789633304962;1.30101879977792;2;86;-14.2103666950383;Fritsche et al. (2020);Experiment 3;Orientation
1;3;20;170;170.551292781845;2.21769576732549;1;-44;0.551292781844609;Fritsche et al. (2020);Experiment 3;Orientation
1;3;21;7;17.8856766739158;1.43453832915111;1;-17;10.8856766739158;Fritsche et al. (2020);Experiment 3;Orientation
1;3;22;118;123.545859124818;2.31763162148536;2;69;5.54585912481846;Fritsche et al. (2020);Experiment 3;Orientation
1;3;23;66;65.0500967691518;2.08434446535466;2;52;-0.94990323084815;Fritsche et al. (2020);Experiment 3;Orientation
1;3;24;100;101.792831816306;1.33448837292644;1;-34;1.79283181630599;Fritsche et al. (2020);Experiment 3;Orientation
1;3;25;115;102.420998515969;2.23437990282309;1;-15;-12.5790014840315;Fritsche et al. (2020);Experiment 3;Orientation
1;3;26;97;96.6832334368504;2.51766863151397;1;18;-0.316766563149628;Fritsche et al. (2020);Experiment 3;Orientation
1;3;27;110;99.332371310921;2.73435503442442;1;-13;-10.667628689079;Fritsche et al. (2020);Experiment 3;Orientation
1;3;28;113;108.085440723169;2.36767415376153;1;-3;-4.91455927683081;Fritsche et al. (2020);Experiment 3;Orientation
1;3;29;165;164.053922438991;2.10106517202712;1;-52;-0.946077561008991;Fritsche et al. (2020);Experiment 3;Orientation
1;3;30;50;49.6155173107502;1.70106758572456;1;-65;-0.384482689249822;Fritsche et al. (2020);Experiment 3;Orientation
1;3;31;122;109.177323495522;1.86759808571878;2;-72;-12.8226765044783;Fritsche et al. (2020);Experiment 3;Orientation
1;3;32;118;110.850477592139;2.11766226812961;2;4;-7.14952240786081;Fritsche et al. (2020);Experiment 3;Orientation
1;3;33;39;19.9666021952976;2.16782950811012;1;79;-19.0333978047024;Fritsche et al. (2020);Experiment 3;Orientation
1;3;34;178;0.128502706068204;1.78436904118462;1;41;2.12850270606822;Fritsche et al. (2020);Experiment 3;Orientation
1;3;35;130;112.517947591977;1.60112076021232;2;48;-17.4820524080229;Fritsche et al. (2020);Experiment 3;Orientation
1;3;36;139;165.796968832892;1.85099842963427;2;-9;26.7969688328922;Fritsche et al. (2020);Experiment 3;Orientation
1;3;37;87;81.7353157298043;1.68442879848408;1;52;-5.26468427019574;Fritsche et al. (2020);Experiment 3;Orientation
1;3;38;138;166.90092131924;1.08442163053314;2;-51;28.9009213192401;Fritsche et al. (2020);Experiment 3;Orientation
1;3;39;169;167.193725652128;1.46766632752951;2;-31;-1.80627434787169;Fritsche et al. (2020);Experiment 3;Orientation
1;3;40;76;75.1759519980028;1.45109409982615;1;-87;-0.824048001997213;Fritsche et al. (2020);Experiment 3;Orientation
1;3;41;142;157.604483656685;1.33444448751652;1;-66;15.6044836566847;Fritsche et al. (2020);Experiment 3;Orientation
1;3;42;85;61.8962448592156;1.98440129695973;2;57;-23.1037551407844;Fritsche et al. (2020);Experiment 3;Orientation
1;3;43;2;17.506519869434;1.18443574700723;2;83;15.506519869434;Fritsche et al. (2020);Experiment 3;Orientation
1;3;44;17;15.266903981653;1.7677554880529;1;-15;-1.73309601834698;Fritsche et al. (2020);Experiment 3;Orientation
1;3;45;3;13.340677032491;2.23429615483383;2;14;10.340677032491;Fritsche et al. (2020);Experiment 3;Orientation
1;3;46;93;95.6310819839697;1.76777669933472;1;-90;2.63108198396971;Fritsche et al. (2020);Experiment 3;Orientation
1;3;47;111;117.088240000081;1.06779381464366;1;-18;6.08824000008067;Fritsche et al. (2020);Experiment 3;Orientation
1;3;48;108;112.796363254632;1.31780423742839;2;3;4.79636325463241;Fritsche et al. (2020);Experiment 3;Orientation
1;3;49;92;99.0280829496067;1.31784702570258;1;16;7.02808294960671;Fritsche et al. (2020);Experiment 3;Orientation
1;3;50;127;129.800529398201;2.28435477842595;2;-35;2.80052939820075;Fritsche et al. (2020);Experiment 3;Orientation
1;3;51;94;100.470477967341;1.51769752274231;2;33;6.47047796734132;Fritsche et al. (2020);Experiment 3;Orientation
1;3;52;89;80.6060916303295;2.06760986163681;2;5;-8.3939083696705;Fritsche et al. (2020);Experiment 3;Orientation
1;3;53;165;173.229147106137;2.36774912466899;2;-76;8.22914710613662;Fritsche et al. (2020);Experiment 3;Orientation
1;3;54;169;155.877060567002;1.63383623574373;2;-4;-13.1229394329983;Fritsche et al. (2020);Experiment 3;Orientation
1;3;55;31;32.1795055745445;2.71768955022526;1;-42;1.17950557454454;Fritsche et al. (2020);Experiment 3;Orientation
1;3;56;11;15.4446735734615;2.9008873629773;2;20;4.44467357346154;Fritsche et al. (2020);Experiment 3;Orientation
1;3;57;110;116.758724252033;2.51774287099761;1;81;6.75872425203286;Fritsche et al. (2020);Experiment 3;Orientation
1;3;58;123;121.085544516654;2.06766947265078;2;-13;-1.91445548334623;Fritsche et al. (2020);Experiment 3;Orientation
1;3;59;160;158.491927354484;1.30113802180676;1;-37;-1.50807264551611;Fritsche et al. (2020);Experiment 3;Orientation
1;3;60;154;163.19818988409;0.984429456764701;1;6;9.19818988408963;Fritsche et al. (2020);Experiment 3;Orientation
1;3;61;82;74.340764212899;2.33415886664443;2;72;-7.65923578710095;Fritsche et al. (2020);Experiment 3;Orientation
1;3;62;142;170.211058440342;1.55110931343461;1;-60;28.2110584403424;Fritsche et al. (2020);Experiment 3;Orientation
1;3;63;127;117.43712570589;2.28437306401338;1;15;-9.56287429410955;Fritsche et al. (2020);Experiment 3;Orientation
1;3;64;130;118.759306047577;1.93427538240667;2;-3;-11.2406939524231;Fritsche et al. (2020);Experiment 3;Orientation
1;3;65;3;9.0154652321538;NaN;1;-53;6.0154652321538;Fritsche et al. (2020);Experiment 3;Orientation
1;3;66;155;165.84721618709;1.71769540161313;1;28;10.8472161870896;Fritsche et al. (2020);Experiment 3;Orientation
1;3;67;118;140.210044129684;1.15101115640209;2;37;22.2100441296844;Fritsche et al. (2020);Experiment 3;Orientation
1;3;68;40;40.7397132120897;1.15111574996172;1;78;0.739713212089747;Fritsche et al. (2020);Experiment 3;Orientation
1;3;69;116;122.872166314085;1.53437946396843;2;-76;6.87216631408457;Fritsche et al. (2020);Experiment 3;Orientation
1;3;70;138;135.829217674547;1.65102103061872;2;-22;-2.17078232545265;Fritsche et al. (2020);Experiment 3;Orientation
1;3;71;44;21.5720906956341;1.71780877225501;2;-86;-22.4279093043659;Fritsche et al. (2020);Experiment 3;Orientation
1;3;72;135;152.626736836667;1.6677889141065;1;89;17.6267368366674;Fritsche et al. (2020);Experiment 3;Orientation
1;3;73;31;38.0112614234621;1.35110521746356;1;-76;7.01126142346213;Fritsche et al. (2020);Experiment 3;Orientation
1;3;74;121;110.769672105363;1.55103434252669;2;-90;-10.2303278946373;Fritsche et al. (2020);Experiment 3;Orientation
1;3;75;47;9.90395074365526;1.25116680332121;1;74;-37.0960492563447;Fritsche et al. (2020);Experiment 3;Orientation
1;3;76;95;91.5887142478658;1.03445443487726;2;-48;-3.41128575213422;Fritsche et al. (2020);Experiment 3;Orientation
1;3;77;7;10.6117721679168;2.40117078957883;1;88;3.61177216791678;Fritsche et al. (2020);Experiment 3;Orientation
1;3;78;129;150.429949070442;1.21777476106217;2;58;21.4299490704422;Fritsche et al. (2020);Experiment 3;Orientation
1;3;79;103;109.987925131333;1.9675182142737;2;26;6.98792513133309;Fritsche et al. (2020);Experiment 3;Orientation
1;3;80;91;87.3315949609416;1.81768830680539;2;12;-3.66840503905837;Fritsche et al. (2020);Experiment 3;Orientation
1;3;81;1;3.73624821308768;1.16778123415952;2;90;2.73624821308768;Fritsche et al. (2020);Experiment 3;Orientation
1;3;82;136;142.882567540769;1.16775197722018;2;45;6.88256754076923;Fritsche et al. (2020);Experiment 3;Orientation
1;3;83;125;124.849648583222;1.13433799225641;2;11;-0.150351416777866;Fritsche et al. (2020);Experiment 3;Orientation
1;3;84;132;138.205717906644;1.20115243085002;1;-7;6.20571790664445;Fritsche et al. (2020);Experiment 3;Orientation
1;3;85;82;78.5047007498878;1.684388570191;1;50;-3.49529925011215;Fritsche et al. (2020);Experiment 3;Orientation
1;3;86;147;169.823364109904;1.41776971424042;1;-65;22.8233641099039;Fritsche et al. (2020);Experiment 3;Orientation
1;3;87;81;63.1752431974847;0.950715222458712;1;66;-17.8247568025153;Fritsche et al. (2020);Experiment 3;Orientation
1;3;88;11;17.343791200948;1.601124783042;1;70;6.343791200948;Fritsche et al. (2020);Experiment 3;Orientation
1;3;89;84;67.3949763769488;0.901140069792746;2;-73;-16.6050236230512;Fritsche et al. (2020);Experiment 3;Orientation
1;3;90;166;170.737823881084;2.25100259874762;2;-82;4.73782388108407;Fritsche et al. (2020);Experiment 3;Orientation
1;3;91;33;27.2918495109618;1.2177429441399;1;-47;-5.70815048903821;Fritsche et al. (2020);Experiment 3;Orientation
1;3;92;34;13.102642421797;0.88445703142952;1;-1;-20.897357578203;Fritsche et al. (2020);Experiment 3;Orientation
1;3;93;59;38.5860383252079;1.88431001530807;2;-25;-20.4139616747921;Fritsche et al. (2020);Experiment 3;Orientation
1;3;94;151;148.292725241883;1.80102391974287;2;88;-2.70727475811657;Fritsche et al. (2020);Experiment 3;Orientation
1;3;95;97;89.5811287565807;0.867695730754349;1;54;-7.41887124341935;Fritsche et al. (2020);Experiment 3;Orientation
1;3;96;178;6.85267872328329;2.10107358339701;1;-81;8.8526787232833;Fritsche et al. (2020);Experiment 3;Orientation
1;3;97;34;24.4216571440699;2.2176613904212;2;-36;-9.5783428559301;Fritsche et al. (2020);Experiment 3;Orientation
1;3;98;60;51.5348960297192;2.66778379414245;2;-26;-8.46510397028077;Fritsche et al. (2020);Experiment 3;Orientation
1;3;99;148;140.154821908249;2.85085031637755;2;-88;-7.84517809175122;Fritsche et al. (2020);Experiment 3;Orientation
