obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
7;1;71;1;10.9763347748221;3.00095523558321;-1;2;9.97633477482212;Fritsche et al. (2020);Experiment 2;Orientation
7;1;72;138;146.373631884464;2.46769716545168;-1;43;8.37363188446412;Fritsche et al. (2020);Experiment 2;Orientation
7;1;73;64;56.9179093537508;2.28444187471905;1;74;-7.08209064624923;Fritsche et al. (2020);Experiment 2;Orientation
7;1;74;149;151.620078816459;2.88417475983806;-1;-85;2.62007881645891;Fritsche et al. (2020);Experiment 2;Orientation
7;1;75;166;160.345551833076;2.95081158453513;1;-17;-5.65444816692366;Fritsche et al. (2020);Experiment 2;Orientation
7;1;76;35;41.3070681058794;2.13423071353009;1;-49;6.30706810587938;Fritsche et al. (2020);Experiment 2;Orientation
7;1;77;52;50.7981536913339;1.96754283565997;1;-17;-1.20184630866614;Fritsche et al. (2020);Experiment 2;Orientation
7;1;78;164;157.34214885533;2.36756529027889;-1;68;-6.65785114467036;Fritsche et al. (2020);Experiment 2;Orientation
7;1;79;9;23.6301466506288;2.68428001129314;1;-25;14.6301466506288;Fritsche et al. (2020);Experiment 2;Orientation
7;1;80;142;146.290640083055;1.83424797506132;1;47;4.29064008305519;Fritsche et al. (2020);Experiment 2;Orientation
7;1;81;124;130.616531934278;1.75096584118501;1;18;6.61653193427793;Fritsche et al. (2020);Experiment 2;Orientation
7;1;82;109;116.188922984191;1.91764347916387;-1;15;7.18892298419138;Fritsche et al. (2020);Experiment 2;Orientation
7;1;83;163;163.070807779858;2.48426677257658;-1;-54;0.0708077798576312;Fritsche et al. (2020);Experiment 2;Orientation
7;1;84;104;78.3834013648455;2.85086293027643;1;59;-25.6165986351545;Fritsche et al. (2020);Experiment 2;Orientation
7;1;85;82;77.8622884330634;1.76762321880733;-1;22;-4.13771156693662;Fritsche et al. (2020);Experiment 2;Orientation
7;1;86;88;82.3071167320001;3.13419523962102;1;-6;-5.69288326799995;Fritsche et al. (2020);Experiment 2;Orientation
7;1;87;8;15.7669650061229;3.45089606363945;1;80;7.76696500612287;Fritsche et al. (2020);Experiment 2;Orientation
7;1;88;164;160.154952519693;2.00098339528495;-1;24;-3.84504748030685;Fritsche et al. (2020);Experiment 2;Orientation
7;1;89;24;31.2589341982848;2.70086570967533;1;-40;7.25893419828483;Fritsche et al. (2020);Experiment 2;Orientation
7;1;90;84;84.4204926671523;1.5009830295744;1;-60;0.420492667152331;Fritsche et al. (2020);Experiment 2;Orientation
7;1;91;58;64.6839989899397;2.45087668098768;1;26;6.68399898993971;Fritsche et al. (2020);Experiment 2;Orientation
7;1;92;78;75.2941954311142;2.30092809987082;1;-20;-2.7058045688858;Fritsche et al. (2020);Experiment 2;Orientation
7;1;93;167;163.551037714186;3.10085269038518;1;-89;-3.44896228581399;Fritsche et al. (2020);Experiment 2;Orientation
7;1;94;24;28.9325107310001;1.06761217435314;-1;-37;4.93251073100012;Fritsche et al. (2020);Experiment 2;Orientation
7;1;95;126;132.098105370596;1.58436134528756;-1;78;6.09810537059553;Fritsche et al. (2020);Experiment 2;Orientation
7;1;96;61;46.8711140656911;1.38436236927691;-1;65;-14.1288859343089;Fritsche et al. (2020);Experiment 2;Orientation
7;1;97;61;58.3341648086768;2.08428125470846;1;0;-2.66583519132325;Fritsche et al. (2020);Experiment 2;Orientation
7;1;98;90;98.2424582769735;2.9507779391779;-1;-29;8.24245827697351;Fritsche et al. (2020);Experiment 2;Orientation
7;1;99;130;128.93679341536;1.25092853872366;-1;-40;-1.06320658463994;Fritsche et al. (2020);Experiment 2;Orientation
7;1;100;144;146.301463123654;2.26762687591145;1;-14;2.30146312365432;Fritsche et al. (2020);Experiment 2;Orientation
7;1;101;19;27.2649008514525;2.55084800929171;1;-55;8.26490085145252;Fritsche et al. (2020);Experiment 2;Orientation
7;2;1;89;85.8430614201694;2.1342672845708;1;-70;-3.15693857983055;Fritsche et al. (2020);Experiment 2;Orientation
7;2;2;59;58.2316716557892;2.5841960441835;1;30;-0.768328344210786;Fritsche et al. (2020);Experiment 2;Orientation
7;2;3;154;155.434922000259;0.651081917668307;-1;85;1.43492200025878;Fritsche et al. (2020);Experiment 2;Orientation
7;2;4;15;25.1791168490289;2.50082833407168;1;-41;10.1791168490289;Fritsche et al. (2020);Experiment 2;Orientation
7;2;5;105;112.404908894542;1.20097907990203;-1;-90;7.40490889454247;Fritsche et al. (2020);Experiment 2;Orientation
7;2;6;153;150.851700745453;2.10088560432177;-1;-48;-2.14829925454686;Fritsche et al. (2020);Experiment 2;Orientation
7;2;7;51;43.0228266363497;2.81746589019031;1;-78;-7.97717336365029;Fritsche et al. (2020);Experiment 2;Orientation
7;2;8;100;113.937764355263;2.76749412303388;-1;-49;13.9377643552631;Fritsche et al. (2020);Experiment 2;Orientation
7;2;9;120;128.203126827789;3.48378403483912;1;-20;8.20312682778868;Fritsche et al. (2020);Experiment 2;Orientation
7;2;10;151;158.430489726728;2.28420416295467;-1;-31;7.4304897267277;Fritsche et al. (2020);Experiment 2;Orientation
7;2;11;33;35.123060355881;1.18438497017996;-1;-62;2.12306035588104;Fritsche et al. (2020);Experiment 2;Orientation
7;2;12;173;177.333216760862;3.01760237331428;-1;40;4.33321676086192;Fritsche et al. (2020);Experiment 2;Orientation
7;2;13;136;146.963545805859;1.35100884872918;1;37;10.9635458058586;Fritsche et al. (2020);Experiment 2;Orientation
7;2;14;66;67.9878601545699;2.41758350265718;1;70;1.98786015456994;Fritsche et al. (2020);Experiment 2;Orientation
7;2;15;85;75.3718701645364;2.70095055448974;1;-19;-9.62812983546357;Fritsche et al. (2020);Experiment 2;Orientation
7;2;16;137;147.057850199672;3.06755183213636;1;-52;10.0578501996719;Fritsche et al. (2020);Experiment 2;Orientation
7;2;17;156;157.322345032881;1.68418492658748;-1;-19;1.32234503288066;Fritsche et al. (2020);Experiment 2;Orientation
7;2;18;38;31.5325395372696;1.81953251970072;1;-62;-6.46746046273044;Fritsche et al. (2020);Experiment 2;Orientation
7;2;19;42;35.8939641848034;1.33435073968576;-1;-4;-6.10603581519662;Fritsche et al. (2020);Experiment 2;Orientation
7;2;20;47;48.7322327616329;2.31756390057944;-1;-5;1.73223276163286;Fritsche et al. (2020);Experiment 2;Orientation
7;2;21;98;110.454225282867;2.10088670145296;-1;-51;12.4542252828674;Fritsche et al. (2020);Experiment 2;Orientation
7;2;22;78;65.1313373242231;2.85086731880119;-1;20;-12.8686626757769;Fritsche et al. (2020);Experiment 2;Orientation
7;2;23;89;79.1078394342254;1.91755826863937;-1;-11;-9.89216056577463;Fritsche et al. (2020);Experiment 2;Orientation
7;2;24;27;33.6567494518752;2.70089716077064;-1;62;6.65674945187519;Fritsche et al. (2020);Experiment 2;Orientation
7;2;25;128;133.847369473974;1.60098105473799;-1;79;5.84736947397394;Fritsche et al. (2020);Experiment 2;Orientation
7;2;26;123;130.290935572475;2.08415837601206;-1;5;7.29093557247481;Fritsche et al. (2020);Experiment 2;Orientation
7;2;27;159;164.013954892195;1.98417607639522;1;-36;5.0139548921953;Fritsche et al. (2020);Experiment 2;Orientation
7;2;28;47;39.418995638767;3.11746508562737;1;-68;-7.58100436123297;Fritsche et al. (2020);Experiment 2;Orientation
7;2;29;124;133.01433360462;1.86766695777214;1;-77;9.01433360462013;Fritsche et al. (2020);Experiment 2;Orientation
7;2;30;175;179.367537778157;1.40103071821113;1;-51;4.36753777815727;Fritsche et al. (2020);Experiment 2;Orientation
7;2;31;92;86.6651963697402;1.96746091652903;-1;83;-5.33480363025978;Fritsche et al. (2020);Experiment 2;Orientation
7;2;32;116;117.175448455788;2.05089701448651;-1;-24;1.17544845578817;Fritsche et al. (2020);Experiment 2;Orientation
7;2;33;91;75.3526852629023;2.58415069609327;1;25;-15.6473147370977;Fritsche et al. (2020);Experiment 2;Orientation
7;2;34;162;171.452280910433;1.71762768047438;1;-71;9.45228091043305;Fritsche et al. (2020);Experiment 2;Orientation
7;2;35;79;72.056061023229;1.43433157646086;1;83;-6.94393897677104;Fritsche et al. (2020);Experiment 2;Orientation
7;2;36;120;127.148784968328;1.61765635217034;-1;-41;7.14878496832799;Fritsche et al. (2020);Experiment 2;Orientation
7;2;37;22;26.0355734043122;1.53419465448405;1;-82;4.03557340431222;Fritsche et al. (2020);Experiment 2;Orientation
7;2;38;99;112.038686268984;3.71738887157835;-1;-77;13.0386862689836;Fritsche et al. (2020);Experiment 2;Orientation
7;2;39;122;125.223447450332;1.51770989217403;1;-23;3.22344745033152;Fritsche et al. (2020);Experiment 2;Orientation
7;2;40;127;127.250952791814;1.25096328121208;1;-5;0.250952791814143;Fritsche et al. (2020);Experiment 2;Orientation
7;2;41;133;140.407165978426;2.83418470716106;-1;-6;7.40716597842618;Fritsche et al. (2020);Experiment 2;Orientation
7;2;42;88;82.5793354064594;2.01749485445453;-1;45;-5.42066459354065;Fritsche et al. (2020);Experiment 2;Orientation
7;2;43;111;114.537021498123;2.26754788246353;-1;-23;3.53702149812328;Fritsche et al. (2020);Experiment 2;Orientation
7;2;44;111;118.380157806682;0.984264944024744;1;0;7.38015780668199;Fritsche et al. (2020);Experiment 2;Orientation
7;2;45;168;169.840539522576;0.61780080778135;1;-57;1.84053952257617;Fritsche et al. (2020);Experiment 2;Orientation
7;2;46;11;18.0933365214222;1.21763865178627;-1;-23;7.09333652142216;Fritsche et al. (2020);Experiment 2;Orientation
7;2;47;100;111.748560318061;0.867696214604621;-1;-89;11.7485603180609;Fritsche et al. (2020);Experiment 2;Orientation
7;2;48;49;40.6668761941096;1.05102428170812;1;51;-8.33312380589037;Fritsche et al. (2020);Experiment 2;Orientation
7;2;49;74;62.2528645254466;2.60088487290113;1;-25;-11.7471354745534;Fritsche et al. (2020);Experiment 2;Orientation
7;2;50;27;26.4326217401102;1.71758818375065;-1;47;-0.567378259889828;Fritsche et al. (2020);Experiment 2;Orientation
7;2;51;111;122.301693325402;1.38437260916817;-1;-84;11.3016933254016;Fritsche et al. (2020);Experiment 2;Orientation
7;2;52;112;119.097809091896;0.984350520259795;1;-1;7.09780909189567;Fritsche et al. (2020);Experiment 2;Orientation
7;2;53;146;161.386164406677;2.96755161270949;1;-34;15.3861644066769;Fritsche et al. (2020);Experiment 2;Orientation
7;2;54;161;162.125651234338;2.56738726245294;1;-15;1.12565123433774;Fritsche et al. (2020);Experiment 2;Orientation
7;2;55;46;49.4213636957808;1.23434028036854;1;-65;3.42136369578083;Fritsche et al. (2020);Experiment 2;Orientation
7;2;56;59;54.5691745133151;1.03430034479152;1;-13;-4.43082548668487;Fritsche et al. (2020);Experiment 2;Orientation
7;2;57;33;25.2688186508214;3.01746230622803;1;26;-7.73118134917861;Fritsche et al. (2020);Experiment 2;Orientation
7;2;58;33;29.1043533037208;2.56759242599082;1;0;-3.89564669627922;Fritsche et al. (2020);Experiment 2;Orientation
7;2;59;6;12.5844698007889;2.23421813309233;-1;27;6.5844698007889;Fritsche et al. (2020);Experiment 2;Orientation
7;2;60;8;7.30052852815355;1.48417461355393;-1;-2;-0.699471471846451;Fritsche et al. (2020);Experiment 2;Orientation
7;2;61;16;25.4141833983647;1.7842491453348;-1;-8;9.4141833983647;Fritsche et al. (2020);Experiment 2;Orientation
7;2;62;3;177.744360309614;2.01748095745916;-1;13;-5.25563969038564;Fritsche et al. (2020);Experiment 2;Orientation
7;2;63;70;57.0655830343486;2.5675152610952;1;-67;-12.9344169656514;Fritsche et al. (2020);Experiment 2;Orientation
7;2;64;75;63.3576222224541;1.60104578548044;1;-5;-11.6423777775459;Fritsche et al. (2020);Experiment 2;Orientation
7;2;65;91;97.3693357555105;2.1842247890213;-1;-16;6.36933575551052;Fritsche et al. (2020);Experiment 2;Orientation
7;2;66;87;84.3442685489584;1.95107270176595;1;4;-2.65573145104165;Fritsche et al. (2020);Experiment 2;Orientation
7;2;67;24;29.0990871104708;1.71759696080017;-1;63;5.09908711047076;Fritsche et al. (2020);Experiment 2;Orientation
7;2;68;127;139.042585716192;2.51750546005633;1;77;12.0425857161916;Fritsche et al. (2020);Experiment 2;Orientation
7;2;69;108;123.125053878553;1.63430787842617;-1;19;15.1250538785535;Fritsche et al. (2020);Experiment 2;Orientation
7;2;70;64;52.0564945434556;2.36766183782629;-1;44;-11.9435054565444;Fritsche et al. (2020);Experiment 2;Orientation
7;2;71;60;64.689250918521;1.65097439880901;-1;4;4.689250918521;Fritsche et al. (2020);Experiment 2;Orientation
7;2;72;106;119.330957609654;2.71748871051977;1;-46;13.3309576096536;Fritsche et al. (2020);Experiment 2;Orientation
7;2;73;45;48.5865054827106;1.06768458501392;-1;61;3.58650548271059;Fritsche et al. (2020);Experiment 2;Orientation
7;2;74;140;146.674447410452;2.56754159224465;-1;85;6.67444741045162;Fritsche et al. (2020);Experiment 2;Orientation
7;2;75;30;25.2293636686768;1.28429924766078;1;-70;-4.7706363313232;Fritsche et al. (2020);Experiment 2;Orientation
7;2;76;6;10.3888239528072;1.1342778901726;1;24;4.38882395280719;Fritsche et al. (2020);Experiment 2;Orientation
7;2;77;172;175.617052081693;2.3676018613196;1;14;3.61705208169349;Fritsche et al. (2020);Experiment 2;Orientation
7;2;78;24;23.9844884539147;2.08426187205714;1;-32;-0.0155115460853068;Fritsche et al. (2020);Experiment 2;Orientation
7;2;79;11;26.612526710598;2.1008834100594;-1;13;15.612526710598;Fritsche et al. (2020);Experiment 2;Orientation
7;2;80;99;111.783800894582;1.16765591331796;1;-88;12.7838008945823;Fritsche et al. (2020);Experiment 2;Orientation
7;2;81;128;135.691729739164;1.80086702623294;-1;-29;7.69172973916361;Fritsche et al. (2020);Experiment 2;Orientation
7;2;82;28;37.611913679271;1.50096510976437;-1;-80;9.61191367927103;Fritsche et al. (2020);Experiment 2;Orientation
7;2;83;41;73.2513880062876;1.18431950801687;-1;-13;32.2513880062876;Fritsche et al. (2020);Experiment 2;Orientation
7;2;84;133;134.195023653308;1.96755673265534;-1;88;1.19502365330766;Fritsche et al. (2020);Experiment 2;Orientation
7;2;85;64;55.6853761237242;1.18425075446066;1;69;-8.3146238762758;Fritsche et al. (2020);Experiment 2;Orientation
7;2;86;144;155.767239219114;2.28417746609466;-1;-80;11.7672392191139;Fritsche et al. (2020);Experiment 2;Orientation
7;2;87;109;112.827439229788;1.20101309096981;1;35;3.8274392297879;Fritsche et al. (2020);Experiment 2;Orientation
7;2;88;32;34.5133663755579;1.5343021733438;-1;77;2.51336637555788;Fritsche et al. (2020);Experiment 2;Orientation
7;2;89;132;144.189128486177;1.0508871403058;1;80;12.1891284861769;Fritsche et al. (2020);Experiment 2;Orientation
7;2;90;2;3.24700566908535;2.13421059945767;-1;-50;1.24700566908535;Fritsche et al. (2020);Experiment 2;Orientation
7;2;91;104;108.87177252645;1.90090418241061;-1;78;4.8717725264501;Fritsche et al. (2020);Experiment 2;Orientation
7;2;92;40;35.7270785206831;1.15093673063666;1;64;-4.27292147931694;Fritsche et al. (2020);Experiment 2;Orientation
7;2;93;164;168.64054910265;0.751087257040126;-1;56;4.64054910264986;Fritsche et al. (2020);Experiment 2;Orientation
7;2;94;127;133.034188065277;1.68430378246967;1;37;6.03418806527711;Fritsche et al. (2020);Experiment 2;Orientation
7;2;95;18;16.2321069016767;0.96761378347901;1;-71;-1.7678930983233;Fritsche et al. (2020);Experiment 2;Orientation
7;2;96;31;36.0579158078584;1.81762095140311;-1;-13;5.05791580785842;Fritsche et al. (2020);Experiment 2;Orientation
7;2;97;141;144.879614107144;2.00089855047008;1;70;3.87961410714382;Fritsche et al. (2020);Experiment 2;Orientation
7;2;98;94;95.2343321999605;0.800868489074674;-1;47;1.23433219996049;Fritsche et al. (2020);Experiment 2;Orientation
7;2;99;147;152.881235605675;2.46745323661025;1;-53;5.88123560567544;Fritsche et al. (2020);Experiment 2;Orientation
7;2;100;119;118.57090117249;1.45090996063527;1;28;-0.429098827509591;Fritsche et al. (2020);Experiment 2;Orientation
7;2;101;115;110.949439345787;1.36759162142835;1;4;-4.05056065421256;Fritsche et al. (2020);Experiment 2;Orientation
7;3;1;30;27.1409339049296;2.20084157278916;-1;85;-2.85906609507038;Fritsche et al. (2020);Experiment 2;Orientation
7;3;2;121;125.937654592202;2.06760778582839;-1;89;4.93765459220165;Fritsche et al. (2020);Experiment 2;Orientation
7;3;3;38;22.9772798900896;1.3175843803624;1;83;-15.0227201099104;Fritsche et al. (2020);Experiment 2;Orientation
7;3;4;49;27.9210711403896;1.45090410926832;-1;-11;-21.0789288596104;Fritsche et al. (2020);Experiment 2;Orientation
7;3;5;136;138.549284625106;2.50095925839787;1;-87;2.5492846251056;Fritsche et al. (2020);Experiment 2;Orientation
7;3;6;83;82.4985732264174;2.51755629380295;1;53;-0.501426773582608;Fritsche et al. (2020);Experiment 2;Orientation
7;3;7;109;112.869433068459;2.30086629481229;-1;-26;3.86943306845892;Fritsche et al. (2020);Experiment 2;Orientation
7;3;8;153;157.372090644465;2.45096408577547;-1;-44;4.37209064446458;Fritsche et al. (2020);Experiment 2;Orientation
7;3;9;87;79.3744796427361;2.91742295578842;-1;66;-7.62552035726389;Fritsche et al. (2020);Experiment 2;Orientation
7;3;10;70;70.9141255667665;1.66759045115487;1;17;0.914125566766529;Fritsche et al. (2020);Experiment 2;Orientation
7;3;11;130;137.333441354836;1.85093790091014;-1;-60;7.3334413548356;Fritsche et al. (2020);Experiment 2;Orientation
7;3;12;30;30.3404384835216;3.23411244278441;1;-80;0.340438483521638;Fritsche et al. (2020);Experiment 2;Orientation
7;3;13;11;8.78261442131793;1.43424929161893;1;19;-2.21738557868207;Fritsche et al. (2020);Experiment 2;Orientation
7;3;14;63;47.2435997403586;2.15091478801241;1;-52;-15.7564002596414;Fritsche et al. (2020);Experiment 2;Orientation
7;3;15;117;120.811987455203;2.03428754492734;1;-54;3.81198745520298;Fritsche et al. (2020);Experiment 2;Orientation
7;3;16;80;67.9007487973456;1.38429142145742;-1;37;-12.0992512026544;Fritsche et al. (2020);Experiment 2;Orientation
7;3;17;131;135.754315939776;1.18437070747405;-1;-51;4.75431593977615;Fritsche et al. (2020);Experiment 2;Orientation
7;3;18;108;121.742261261606;1.40090198814778;1;23;13.7422612616062;Fritsche et al. (2020);Experiment 2;Orientation
7;3;19;23;31.5526128835007;2.51748498027337;1;85;8.55261288350069;Fritsche et al. (2020);Experiment 2;Orientation
7;3;20;0;172.773593117195;2.48428322954487;-1;23;-7.22640688280495;Fritsche et al. (2020);Experiment 2;Orientation
7;3;21;78;61.5780332591484;1.68433413643334;-1;-78;-16.4219667408516;Fritsche et al. (2020);Experiment 2;Orientation
7;3;22;176;167.567105324408;1.91764750197854;1;82;-8.43289467559239;Fritsche et al. (2020);Experiment 2;Orientation
7;3;23;95;106.591830175842;1.500977543918;-1;81;11.5918301758416;Fritsche et al. (2020);Experiment 2;Orientation
7;3;24;86;102.951687221295;2.35093899804133;-1;9;16.9516872212951;Fritsche et al. (2020);Experiment 2;Orientation
7;3;25;138;142.45373735724;1.16769614146278;1;-52;4.45373735723962;Fritsche et al. (2020);Experiment 2;Orientation
7;3;26;3;12.9511267533407;2.40095245618386;1;-45;9.95112675334073;Fritsche et al. (2020);Experiment 2;Orientation
