obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus;expnum
7;170;159;-11;2.67375180008821;2;65;83;Blonde et al. (2023);Experiment 2;Orientation;1
7;18;21;3;1.72295730002224;2;-28;84;Blonde et al. (2023);Experiment 2;Orientation;1
7;120;122;2;1.2819403000176;2;78;85;Blonde et al. (2023);Experiment 2;Orientation;1
7;21;13;-8;2.78983340016566;2;-81;86;Blonde et al. (2023);Experiment 2;Orientation;1
7;24;35;11;2.85715509997681;2;-3;87;Blonde et al. (2023);Experiment 2;Orientation;1
7;32;33;1;1.05650630011223;2;-8;88;Blonde et al. (2023);Experiment 2;Orientation;1
7;80;69;-11;1.63945449981838;2;-48;89;Blonde et al. (2023);Experiment 2;Orientation;1
7;70;54;-16;2.82270199991763;2;10;90;Blonde et al. (2023);Experiment 2;Orientation;1
7;158;151;-7;1.83913760003634;2;-88;91;Blonde et al. (2023);Experiment 2;Orientation;1
7;30;29;-1;1.88222860009409;2;-52;92;Blonde et al. (2023);Experiment 2;Orientation;1
7;34;32;-2;1.49721169983968;2;-4;93;Blonde et al. (2023);Experiment 2;Orientation;1
7;12;10;-2;1.02249870006926;2;22;94;Blonde et al. (2023);Experiment 2;Orientation;1
7;174;162;-12;1.76453089993447;2;18;95;Blonde et al. (2023);Experiment 2;Orientation;1
7;53;47;-6;1.40626639989205;2;-59;96;Blonde et al. (2023);Experiment 2;Orientation;1
7;65;53;-12;2.31574770016596;2;-12;97;Blonde et al. (2023);Experiment 2;Orientation;1
7;61;43;-18;1.32284449995495;2;4;98;Blonde et al. (2023);Experiment 2;Orientation;1
7;13;30;17;1.14682919997722;2;48;99;Blonde et al. (2023);Experiment 2;Orientation;1
7;29;30;1;1.7235600000713;2;-16;100;Blonde et al. (2023);Experiment 2;Orientation;1
7;155;151;-4;2.12179399980232;2;54;101;Blonde et al. (2023);Experiment 2;Orientation;1
7;43;41;-2;1.12386159994639;2;-68;102;Blonde et al. (2023);Experiment 2;Orientation;1
7;33;35;2;1.87294939998537;2;10;103;Blonde et al. (2023);Experiment 2;Orientation;1
7;132;129;-3;1.27279669977725;2;81;104;Blonde et al. (2023);Experiment 2;Orientation;1
7;96;103;7;1.16553000011481;2;36;105;Blonde et al. (2023);Experiment 2;Orientation;1
7;2;16;14;2.69882540008985;2;-86;106;Blonde et al. (2023);Experiment 2;Orientation;1
7;123;122;-1;1.56546600000001;2;59;107;Blonde et al. (2023);Experiment 2;Orientation;1
7;108;106;-2;1.34824450011365;2;15;108;Blonde et al. (2023);Experiment 2;Orientation;1
7;37;41;4;1.65662949997932;2;71;109;Blonde et al. (2023);Experiment 2;Orientation;1
7;23;29;6;1.34037719992921;2;14;110;Blonde et al. (2023);Experiment 2;Orientation;1
7;153;154;1;2.42295649996959;2;50;111;Blonde et al. (2023);Experiment 2;Orientation;1
7;39;30;-9;1.42395960004069;2;-66;112;Blonde et al. (2023);Experiment 2;Orientation;1
7;78;66;-12;1.87378969998099;2;-39;113;Blonde et al. (2023);Experiment 2;Orientation;1
7;35;39;4;1.55539079988375;2;43;114;Blonde et al. (2023);Experiment 2;Orientation;1
7;92;105;13;1.80558750010096;2;-57;115;Blonde et al. (2023);Experiment 2;Orientation;1
7;166;155;-11;4.13089660019614;2;-74;116;Blonde et al. (2023);Experiment 2;Orientation;1
7;169;162;-7;1.83226709999144;2;-3;117;Blonde et al. (2023);Experiment 2;Orientation;1
7;153;151;-2;1.13213389995508;2;16;118;Blonde et al. (2023);Experiment 2;Orientation;1
7;171;156;-15;2.34797010011971;2;-18;119;Blonde et al. (2023);Experiment 2;Orientation;1
7;43;51;8;1.97266540001146;2;-52;120;Blonde et al. (2023);Experiment 2;Orientation;1
7;34;37;3;1.22382539999671;2;9;121;Blonde et al. (2023);Experiment 2;Orientation;1
7;149;137;-12;2.58872890006751;2;65;122;Blonde et al. (2023);Experiment 2;Orientation;1
7;73;56;-17;1.76546199992299;2;76;123;Blonde et al. (2023);Experiment 2;Orientation;1
7;73;72;-1;2.43958900007419;2;0;124;Blonde et al. (2023);Experiment 2;Orientation;1
7;34;42;8;1.88958239997737;2;39;125;Blonde et al. (2023);Experiment 2;Orientation;1
7;71;57;-14;2.49745750008151;2;-37;126;Blonde et al. (2023);Experiment 2;Orientation;1
7;32;23;-9;1.39870060002431;2;39;127;Blonde et al. (2023);Experiment 2;Orientation;1
7;39;31;-8;1.86546430015005;2;-7;128;Blonde et al. (2023);Experiment 2;Orientation;1
7;127;127;0;1.11555739981122;2;-88;129;Blonde et al. (2023);Experiment 2;Orientation;1
7;168;165;-3;1.41540249995887;2;-41;130;Blonde et al. (2023);Experiment 2;Orientation;1
7;171;172;1;1.60624560015276;2;-3;131;Blonde et al. (2023);Experiment 2;Orientation;1
7;153;162;9;1.5238564000465;2;18;132;Blonde et al. (2023);Experiment 2;Orientation;1
7;41;39;-2;1.31544229993597;2;-68;133;Blonde et al. (2023);Experiment 2;Orientation;1
7;161;166;5;1.36554909986444;2;60;134;Blonde et al. (2023);Experiment 2;Orientation;1
7;178;5;7;1.49061900004745;2;-17;135;Blonde et al. (2023);Experiment 2;Orientation;1
7;172;172;0;1.85779140004888;2;6;136;Blonde et al. (2023);Experiment 2;Orientation;1
7;119;122;3;1.64056230010465;2;53;137;Blonde et al. (2023);Experiment 2;Orientation;1
7;158;145;-13;1.42393910000101;2;-39;138;Blonde et al. (2023);Experiment 2;Orientation;1
7;105;111;6;1.66539680003189;2;53;139;Blonde et al. (2023);Experiment 2;Orientation;1
7;143;130;-13;1.3071520999074;2;-38;140;Blonde et al. (2023);Experiment 2;Orientation;1
7;25;22;-3;1.47294749994762;4;84;211;Blonde et al. (2023);Experiment 2;Orientation;1
7;89;79;-10;0.898927900008857;4;-64;212;Blonde et al. (2023);Experiment 2;Orientation;1
7;31;45;14;1.5903360999655;4;58;213;Blonde et al. (2023);Experiment 2;Orientation;1
7;177;165;-12;0.957203599857166;4;34;214;Blonde et al. (2023);Experiment 2;Orientation;1
7;7;11;4;1.27325410000049;4;-10;215;Blonde et al. (2023);Experiment 2;Orientation;1
7;152;156;4;1.23996059992351;4;35;216;Blonde et al. (2023);Experiment 2;Orientation;1
7;122;116;-6;1.6903575998731;4;30;217;Blonde et al. (2023);Experiment 2;Orientation;1
7;33;34;1;2.1070016999729;4;89;218;Blonde et al. (2023);Experiment 2;Orientation;1
7;72;59;-13;0.624035299988464;4;-39;219;Blonde et al. (2023);Experiment 2;Orientation;1
7;15;19;4;0.64785429998301;4;57;220;Blonde et al. (2023);Experiment 2;Orientation;1
7;66;51;-15;1.67368920007721;4;-51;221;Blonde et al. (2023);Experiment 2;Orientation;1
7;11;30;19;5.35590020008385;4;55;222;Blonde et al. (2023);Experiment 2;Orientation;1
7;120;126;6;1.86443730001338;4;71;223;Blonde et al. (2023);Experiment 2;Orientation;1
7;154;156;2;1.36547560011968;4;-34;224;Blonde et al. (2023);Experiment 2;Orientation;1
7;63;64;1;1.29042800003663;4;-89;225;Blonde et al. (2023);Experiment 2;Orientation;1
7;109;108;-1;1.49053970002569;4;-46;226;Blonde et al. (2023);Experiment 2;Orientation;1
7;128;125;-3;1.29060279997066;4;-19;227;Blonde et al. (2023);Experiment 2;Orientation;1
7;118;120;2;0.982234499882907;4;10;228;Blonde et al. (2023);Experiment 2;Orientation;1
7;161;172;11;2.17367859999649;4;-43;229;Blonde et al. (2023);Experiment 2;Orientation;1
7;37;33;-4;2.11396919982508;4;-56;230;Blonde et al. (2023);Experiment 2;Orientation;1
7;53;53;0;1.70617759996094;4;-16;231;Blonde et al. (2023);Experiment 2;Orientation;1
7;0;173;-7;1.34787410008721;4;53;232;Blonde et al. (2023);Experiment 2;Orientation;1
7;56;64;8;1.21453140000813;4;-56;233;Blonde et al. (2023);Experiment 2;Orientation;1
7;118;58;-60;0.632159800035879;4;-62;234;Blonde et al. (2023);Experiment 2;Orientation;1
7;54;40;-14;1.79863699991256;4;64;235;Blonde et al. (2023);Experiment 2;Orientation;1
7;9;18;9;0.907180699985474;4;45;236;Blonde et al. (2023);Experiment 2;Orientation;1
7;16;16;0;1.3392717000097;4;-7;237;Blonde et al. (2023);Experiment 2;Orientation;1
7;6;9;3;1.36560630006716;4;10;238;Blonde et al. (2023);Experiment 2;Orientation;1
7;123;127;4;1.83211600012146;4;63;239;Blonde et al. (2023);Experiment 2;Orientation;1
7;37;43;6;1.28222179994918;4;86;240;Blonde et al. (2023);Experiment 2;Orientation;1
7;51;41;-10;1.3320675001014;4;-14;241;Blonde et al. (2023);Experiment 2;Orientation;1
7;136;24;68;2.64891500002705;4;-85;242;Blonde et al. (2023);Experiment 2;Orientation;1
7;77;75;-2;1.26555599994026;4;59;243;Blonde et al. (2023);Experiment 2;Orientation;1
7;37;40;3;0.598982600029558;4;40;244;Blonde et al. (2023);Experiment 2;Orientation;1
7;162;158;-4;2.53944459999911;4;55;245;Blonde et al. (2023);Experiment 2;Orientation;1
7;132;143;11;2.0312473999802;4;30;246;Blonde et al. (2023);Experiment 2;Orientation;1
7;91;79;-12;0.865518900100142;4;41;247;Blonde et al. (2023);Experiment 2;Orientation;1
7;98;99;1;1.69034170010127;4;-7;248;Blonde et al. (2023);Experiment 2;Orientation;1
7;16;27;11;2.73121370002627;4;82;249;Blonde et al. (2023);Experiment 2;Orientation;1
7;42;26;-16;2.34875080012716;4;-26;250;Blonde et al. (2023);Experiment 2;Orientation;1
7;73;53;-20;1.16533910017461;4;-31;251;Blonde et al. (2023);Experiment 2;Orientation;1
7;129;124;-5;1.89882680005394;4;-56;252;Blonde et al. (2023);Experiment 2;Orientation;1
7;36;36;0;1.79046460008249;4;-87;253;Blonde et al. (2023);Experiment 2;Orientation;1
7;106;104;-2;0.990702699869871;4;-70;254;Blonde et al. (2023);Experiment 2;Orientation;1
7;169;166;-3;1.71412500017323;4;-63;255;Blonde et al. (2023);Experiment 2;Orientation;1
7;75;66;-9;1.09874120005406;4;-86;256;Blonde et al. (2023);Experiment 2;Orientation;1
7;121;129;8;1.09867420000955;4;-46;257;Blonde et al. (2023);Experiment 2;Orientation;1
7;62;71;9;1.28926869994029;4;59;258;Blonde et al. (2023);Experiment 2;Orientation;1
7;135;136;1;1.7137898998335;4;-73;259;Blonde et al. (2023);Experiment 2;Orientation;1
7;66;67;1;1.09766720002517;4;69;260;Blonde et al. (2023);Experiment 2;Orientation;1
7;90;75;-15;0.682393600000069;4;-24;261;Blonde et al. (2023);Experiment 2;Orientation;1
7;118;142;24;1.40719509986229;4;-28;262;Blonde et al. (2023);Experiment 2;Orientation;1
7;57;48;-9;1.38129830011167;4;61;263;Blonde et al. (2023);Experiment 2;Orientation;1
7;159;162;3;1.31572670000605;4;78;264;Blonde et al. (2023);Experiment 2;Orientation;1
7;96;99;3;1.03237970010377;4;63;265;Blonde et al. (2023);Experiment 2;Orientation;1
7;167;164;-3;1.01482969988137;4;-71;266;Blonde et al. (2023);Experiment 2;Orientation;1
7;176;172;-4;1.15662980009802;4;-9;267;Blonde et al. (2023);Experiment 2;Orientation;1
7;76;75;-1;1.10722479992546;4;-80;268;Blonde et al. (2023);Experiment 2;Orientation;1
7;14;12;-2;1.44893150008284;4;62;269;Blonde et al. (2023);Experiment 2;Orientation;1
7;102;118;16;1.26535809994675;4;-88;270;Blonde et al. (2023);Experiment 2;Orientation;1
7;96;106;10;1.87360769999214;4;6;271;Blonde et al. (2023);Experiment 2;Orientation;1
7;175;0;5;1.79032639996149;4;-79;272;Blonde et al. (2023);Experiment 2;Orientation;1
7;36;20;-16;1.49826809996739;4;-41;273;Blonde et al. (2023);Experiment 2;Orientation;1
7;163;170;7;1.01405539992265;4;53;274;Blonde et al. (2023);Experiment 2;Orientation;1
7;51;53;2;1.86460600001737;4;-68;275;Blonde et al. (2023);Experiment 2;Orientation;1
7;121;119;-2;1.00618629995733;4;-70;276;Blonde et al. (2023);Experiment 2;Orientation;1
7;130;130;0;1.81552410009317;4;-9;277;Blonde et al. (2023);Experiment 2;Orientation;1
7;157;156;-1;2.18936980003491;4;-27;278;Blonde et al. (2023);Experiment 2;Orientation;1
7;25;17;-8;2.15721020009369;4;-48;279;Blonde et al. (2023);Experiment 2;Orientation;1
7;79;66;-13;1.10729260020889;4;-54;280;Blonde et al. (2023);Experiment 2;Orientation;1
8;72;79;7;2.66448420006782;1;NaN;1;Blonde et al. (2023);Experiment 2;Orientation;1
8;72;128;56;2.06455180002376;1;0;2;Blonde et al. (2023);Experiment 2;Orientation;1
8;65;46;-19;1.18183479993604;1;7;3;Blonde et al. (2023);Experiment 2;Orientation;1
8;11;8;-3;1.34778209985234;1;54;4;Blonde et al. (2023);Experiment 2;Orientation;1
8;43;1;-42;4.6562799999956;1;-32;5;Blonde et al. (2023);Experiment 2;Orientation;1
8;162;28;46;1.70606370014139;1;61;6;Blonde et al. (2023);Experiment 2;Orientation;1
8;151;146;-5;0.556557900039479;1;11;7;Blonde et al. (2023);Experiment 2;Orientation;1
8;71;63;-8;1.95691960002296;1;80;8;Blonde et al. (2023);Experiment 2;Orientation;1
8;58;53;-5;1.51463419990614;1;13;9;Blonde et al. (2023);Experiment 2;Orientation;1
8;125;134;9;2.64745990000665;1;-67;10;Blonde et al. (2023);Experiment 2;Orientation;1
8;149;155;6;0.998361699981615;1;-24;11;Blonde et al. (2023);Experiment 2;Orientation;1
8;161;145;-16;1.9311859998852;1;-12;12;Blonde et al. (2023);Experiment 2;Orientation;1
8;92;91;-1;1.99044229998253;1;69;13;Blonde et al. (2023);Experiment 2;Orientation;1
8;119;126;7;3.18056440004148;1;-27;14;Blonde et al. (2023);Experiment 2;Orientation;1
8;52;25;-27;1.54060589987785;1;67;15;Blonde et al. (2023);Experiment 2;Orientation;1
8;133;130;-3;4.03092129994184;1;-81;16;Blonde et al. (2023);Experiment 2;Orientation;1
8;57;52;-5;1.86531240004115;1;76;17;Blonde et al. (2023);Experiment 2;Orientation;1
8;108;40;-68;1.23220249987207;1;-51;18;Blonde et al. (2023);Experiment 2;Orientation;1
8;99;97;-2;1.13203749991953;1;9;19;Blonde et al. (2023);Experiment 2;Orientation;1
8;63;55;-8;1.74038839992136;1;36;20;Blonde et al. (2023);Experiment 2;Orientation;1
8;121;124;3;2.26454610005021;1;-58;21;Blonde et al. (2023);Experiment 2;Orientation;1
8;13;22;9;1.76411719992757;1;-72;22;Blonde et al. (2023);Experiment 2;Orientation;1
8;125;139;14;0.948970899917185;1;68;23;Blonde et al. (2023);Experiment 2;Orientation;1
8;60;43;-17;1.40676779998466;1;65;24;Blonde et al. (2023);Experiment 2;Orientation;1
8;48;142;-86;1.90605940017849;1;12;25;Blonde et al. (2023);Experiment 2;Orientation;1
8;106;122;16;1.45621989993379;1;-58;26;Blonde et al. (2023);Experiment 2;Orientation;1
8;170;161;-9;0.956084700068459;1;-64;27;Blonde et al. (2023);Experiment 2;Orientation;1
8;174;172;-2;1.12268140004016;1;-4;28;Blonde et al. (2023);Experiment 2;Orientation;1
8;121;140;19;1.84892579982989;1;53;29;Blonde et al. (2023);Experiment 2;Orientation;1
8;160;145;-15;1.27389440010302;1;-39;30;Blonde et al. (2023);Experiment 2;Orientation;1
8;24;16;-8;1.44785770005547;1;-44;31;Blonde et al. (2023);Experiment 2;Orientation;1
8;60;29;-31;1.01437680004165;1;-36;32;Blonde et al. (2023);Experiment 2;Orientation;1
8;31;23;-8;1.94881680002436;1;29;33;Blonde et al. (2023);Experiment 2;Orientation;1
8;152;137;-15;0.91496800002642;1;59;34;Blonde et al. (2023);Experiment 2;Orientation;1
8;21;20;-1;0.532113800058141;1;-49;35;Blonde et al. (2023);Experiment 2;Orientation;1
8;69;49;-20;1.92280389997177;1;-48;36;Blonde et al. (2023);Experiment 2;Orientation;1
8;60;35;-25;0.74828639999032;1;9;37;Blonde et al. (2023);Experiment 2;Orientation;1
8;146;84;-62;1.98935419996269;1;-86;38;Blonde et al. (2023);Experiment 2;Orientation;1
8;175;166;-9;1.30623169988394;1;-29;39;Blonde et al. (2023);Experiment 2;Orientation;1
8;23;24;1;1.7228568000719;1;-28;40;Blonde et al. (2023);Experiment 2;Orientation;1
8;112;115;3;2.51407409994863;1;-89;41;Blonde et al. (2023);Experiment 2;Orientation;1
8;80;72;-8;1.48196369991638;1;32;42;Blonde et al. (2023);Experiment 2;Orientation;1
8;64;51;-13;2.27365519991145;1;16;43;Blonde et al. (2023);Experiment 2;Orientation;1
8;128;125;-3;1.60706890001893;1;-64;44;Blonde et al. (2023);Experiment 2;Orientation;1
8;49;49;0;1.22268119989894;1;79;45;Blonde et al. (2023);Experiment 2;Orientation;1
8;90;96;6;1.38938899990171;1;-41;46;Blonde et al. (2023);Experiment 2;Orientation;1
8;118;4;66;1.26539830002002;1;-28;47;Blonde et al. (2023);Experiment 2;Orientation;1
8;176;7;11;1.08115929993801;1;-58;48;Blonde et al. (2023);Experiment 2;Orientation;1
8;61;143;82;0.989463199861348;1;-65;49;Blonde et al. (2023);Experiment 2;Orientation;1
8;140;120;-20;1.82210300001316;1;-79;50;Blonde et al. (2023);Experiment 2;Orientation;1
8;150;128;-22;1.49887869996019;1;-10;51;Blonde et al. (2023);Experiment 2;Orientation;1
8;42;30;-12;1.68942009983584;1;-72;52;Blonde et al. (2023);Experiment 2;Orientation;1
8;103;27;-76;1.18220270005986;1;-61;53;Blonde et al. (2023);Experiment 2;Orientation;1
8;26;43;17;2.3488610999193;1;77;54;Blonde et al. (2023);Experiment 2;Orientation;1
8;163;134;-29;1.05625779996626;1;43;55;Blonde et al. (2023);Experiment 2;Orientation;1
8;23;31;8;1.95722989994101;1;-40;56;Blonde et al. (2023);Experiment 2;Orientation;1
8;111;140;29;2.51432639989071;1;-88;57;Blonde et al. (2023);Experiment 2;Orientation;1
8;3;0;-3;1.57380220014602;1;-72;58;Blonde et al. (2023);Experiment 2;Orientation;1
8;26;20;-6;0.723894299939275;1;-23;59;Blonde et al. (2023);Experiment 2;Orientation;1
8;19;17;-2;0.965128300013021;1;7;60;Blonde et al. (2023);Experiment 2;Orientation;1
8;165;141;-24;1.35642309999093;1;34;61;Blonde et al. (2023);Experiment 2;Orientation;1
8;119;135;16;1.97292000008747;1;46;62;Blonde et al. (2023);Experiment 2;Orientation;1
8;35;32;-3;1.70714300009422;1;84;63;Blonde et al. (2023);Experiment 2;Orientation;1
8;171;70;79;1.57324519986287;1;44;64;Blonde et al. (2023);Experiment 2;Orientation;1
8;166;159;-7;1.09885430010036;1;5;65;Blonde et al. (2023);Experiment 2;Orientation;1
8;120;134;14;3.01532269991003;1;46;66;Blonde et al. (2023);Experiment 2;Orientation;1
8;171;160;-11;1.26545040006749;1;-51;67;Blonde et al. (2023);Experiment 2;Orientation;1
8;57;44;-13;2.15617860015482;1;-66;68;Blonde et al. (2023);Experiment 2;Orientation;1
8;174;152;-22;1.66420320002362;1;63;69;Blonde et al. (2023);Experiment 2;Orientation;1
8;160;158;-2;1.80623329989612;1;14;70;Blonde et al. (2023);Experiment 2;Orientation;1
8;41;21;-20;0.981922599952668;3;72;141;Blonde et al. (2023);Experiment 2;Orientation;1
8;178;175;-3;1.61463480000384;3;43;142;Blonde et al. (2023);Experiment 2;Orientation;1
8;99;107;8;1.03218470001593;3;79;143;Blonde et al. (2023);Experiment 2;Orientation;1
8;168;142;-26;0.890555000165477;3;-69;144;Blonde et al. (2023);Experiment 2;Orientation;1
8;102;110;8;1.1238281999249;3;66;145;Blonde et al. (2023);Experiment 2;Orientation;1
8;102;79;-23;0.798833099892363;3;0;146;Blonde et al. (2023);Experiment 2;Orientation;1
8;127;110;-17;1.96418990008533;3;-25;147;Blonde et al. (2023);Experiment 2;Orientation;1
8;44;42;-2;1.41557519999333;3;83;148;Blonde et al. (2023);Experiment 2;Orientation;1
8;137;133;-4;1.80717089981772;3;87;149;Blonde et al. (2023);Experiment 2;Orientation;1
8;61;54;-7;1.30719700013287;3;76;150;Blonde et al. (2023);Experiment 2;Orientation;1
8;40;49;9;0.982158200116828;3;21;151;Blonde et al. (2023);Experiment 2;Orientation;1
8;88;81;-7;1.31537530012429;3;-48;152;Blonde et al. (2023);Experiment 2;Orientation;1
8;1;49;48;1.06538149993867;3;87;153;Blonde et al. (2023);Experiment 2;Orientation;1
8;179;144;-35;1.01463179988787;3;2;154;Blonde et al. (2023);Experiment 2;Orientation;1
8;173;144;-29;1.01548000006005;3;6;155;Blonde et al. (2023);Experiment 2;Orientation;1
8;175;160;-15;1.37394699989818;3;-2;156;Blonde et al. (2023);Experiment 2;Orientation;1
8;1;113;-68;2.02306220005266;3;-6;157;Blonde et al. (2023);Experiment 2;Orientation;1
8;118;135;17;1.54879310005344;3;63;158;Blonde et al. (2023);Experiment 2;Orientation;1
8;99;109;10;1.82369420002215;3;19;159;Blonde et al. (2023);Experiment 2;Orientation;1
8;174;115;-59;3.29865349992178;3;-75;160;Blonde et al. (2023);Experiment 2;Orientation;1
8;104;114;10;0.865648799808696;3;70;161;Blonde et al. (2023);Experiment 2;Orientation;1
8;28;24;-4;1.17387569998391;3;76;162;Blonde et al. (2023);Experiment 2;Orientation;1
8;96;126;30;1.57376779988408;3;-68;163;Blonde et al. (2023);Experiment 2;Orientation;1
8;102;115;13;1.01554849999957;3;-6;164;Blonde et al. (2023);Experiment 2;Orientation;1
8;63;63;0;2.09867369988933;3;39;165;Blonde et al. (2023);Experiment 2;Orientation;1
8;68;63;-5;1.25708469981328;3;-5;166;Blonde et al. (2023);Experiment 2;Orientation;1
8;64;33;-31;1.19887540000491;3;4;167;Blonde et al. (2023);Experiment 2;Orientation;1
8;154;144;-10;0.782358900178224;3;-90;168;Blonde et al. (2023);Experiment 2;Orientation;1
8;149;138;-11;1.19880970008671;3;5;169;Blonde et al. (2023);Experiment 2;Orientation;1
8;54;58;4;1.50592590007;3;-85;170;Blonde et al. (2023);Experiment 2;Orientation;1
8;98;130;32;2.9235006000381;3;-44;171;Blonde et al. (2023);Experiment 2;Orientation;1
8;46;123;77;2.58206329983659;3;52;172;Blonde et al. (2023);Experiment 2;Orientation;1
8;114;123;9;1.48999670008197;3;-68;173;Blonde et al. (2023);Experiment 2;Orientation;1
8;107;130;23;1.52384539996274;3;7;174;Blonde et al. (2023);Experiment 2;Orientation;1
8;10;29;19;1.31551690003835;3;-83;175;Blonde et al. (2023);Experiment 2;Orientation;1
8;81;64;-17;1.9654061999172;3;-71;176;Blonde et al. (2023);Experiment 2;Orientation;1
