obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus
6;139;143;4;1.14413079991937;5;11;95;Houborg et al. (2023);Experiment 1;Orientation
6;169;152;-17;1.52810889994726;5;-30;96;Houborg et al. (2023);Experiment 1;Orientation
6;20;36;16;1.57774839969352;5;-31;97;Houborg et al. (2023);Experiment 1;Orientation
6;33;46;13;1.0274760001339;5;-13;98;Houborg et al. (2023);Experiment 1;Orientation
6;18;15;-3;1.49440450035036;5;15;99;Houborg et al. (2023);Experiment 1;Orientation
6;89;113;24;1.7779676001519;5;-71;100;Houborg et al. (2023);Experiment 1;Orientation
6;35;41;6;0.87721490021795;6;54;101;Houborg et al. (2023);Experiment 1;Orientation
6;162;164;2;1.52780920034274;6;53;102;Houborg et al. (2023);Experiment 1;Orientation
6;18;31;13;1.69454469997436;6;-36;103;Houborg et al. (2023);Experiment 1;Orientation
6;8;18;10;1.02726019965485;6;10;104;Houborg et al. (2023);Experiment 1;Orientation
6;101;114;13;1.04389339964837;6;87;105;Houborg et al. (2023);Experiment 1;Orientation
6;140;123;-17;1.79508920013905;6;-39;106;Houborg et al. (2023);Experiment 1;Orientation
6;57;65;8;0.927292500156909;6;83;107;Houborg et al. (2023);Experiment 1;Orientation
6;33;51;18;2.06173959979787;6;24;108;Houborg et al. (2023);Experiment 1;Orientation
6;62;71;9;1.74481760011986;6;-29;109;Houborg et al. (2023);Experiment 1;Orientation
6;38;73;35;1.26093650003895;6;24;110;Houborg et al. (2023);Experiment 1;Orientation
6;92;89;-3;1.56122339982539;6;-54;111;Houborg et al. (2023);Experiment 1;Orientation
6;164;152;-12;1.46066990029067;6;-72;112;Houborg et al. (2023);Experiment 1;Orientation
6;114;115;1;1.29412649990991;6;50;113;Houborg et al. (2023);Experiment 1;Orientation
6;19;5;-14;1.36067389976233;6;-85;114;Houborg et al. (2023);Experiment 1;Orientation
6;71;65;-6;0.943881699815392;6;-52;115;Houborg et al. (2023);Experiment 1;Orientation
6;10;174;-16;1.17749009979889;6;61;116;Houborg et al. (2023);Experiment 1;Orientation
6;91;91;0;1.2775317998603;6;-81;117;Houborg et al. (2023);Experiment 1;Orientation
6;78;65;-13;1.37793220020831;6;13;118;Houborg et al. (2023);Experiment 1;Orientation
6;180;175;-5;1.7947656000033;6;78;119;Houborg et al. (2023);Experiment 1;Orientation
6;147;140;-7;1.16076879994944;6;33;120;Houborg et al. (2023);Experiment 1;Orientation
6;88;80;-8;2.61206609988585;7;59;121;Houborg et al. (2023);Experiment 1;Orientation
6;162;148;-14;1.74471889995039;7;-74;122;Houborg et al. (2023);Experiment 1;Orientation
6;25;48;23;0.927312500309199;7;-43;123;Houborg et al. (2023);Experiment 1;Orientation
6;71;67;-4;1.57781659998;7;-46;124;Houborg et al. (2023);Experiment 1;Orientation
6;167;161;-6;1.62802249984816;7;84;125;Houborg et al. (2023);Experiment 1;Orientation
6;166;156;-10;1.86124230036512;7;1;126;Houborg et al. (2023);Experiment 1;Orientation
6;129;153;24;1.66123599978164;7;37;127;Houborg et al. (2023);Experiment 1;Orientation
6;112;127;15;1.32764830021188;7;17;128;Houborg et al. (2023);Experiment 1;Orientation
6;62;59;-3;1.59372949972749;7;50;129;Houborg et al. (2023);Experiment 1;Orientation
6;169;11;22;1.72791159991175;7;73;130;Houborg et al. (2023);Experiment 1;Orientation
6;23;20;-3;2.06165050016716;7;-34;131;Houborg et al. (2023);Experiment 1;Orientation
6;132;139;7;1.61124969972298;7;71;132;Houborg et al. (2023);Experiment 1;Orientation
6;117;133;16;3.2958347001113;7;15;133;Houborg et al. (2023);Experiment 1;Orientation
6;150;137;-13;2.34528539981693;7;-33;134;Houborg et al. (2023);Experiment 1;Orientation
6;72;68;-4;3.02914310013875;7;78;135;Houborg et al. (2023);Experiment 1;Orientation
6;135;135;0;1.91161289997399;7;-63;136;Houborg et al. (2023);Experiment 1;Orientation
6;151;124;-27;2.97892290027812;7;-16;137;Houborg et al. (2023);Experiment 1;Orientation
6;59;55;-4;1.41113100014627;7;-88;138;Houborg et al. (2023);Experiment 1;Orientation
6;100;97;-3;1.47774289967492;7;-41;139;Houborg et al. (2023);Experiment 1;Orientation
6;177;173;-4;1.41115589998662;7;-77;140;Houborg et al. (2023);Experiment 1;Orientation
6;99;122;23;1.07719830004498;8;78;141;Houborg et al. (2023);Experiment 1;Orientation
6;60;39;-21;1.1775438003242;8;39;142;Houborg et al. (2023);Experiment 1;Orientation
6;112;133;21;1.17808210011572;8;-52;143;Houborg et al. (2023);Experiment 1;Orientation
6;65;80;15;1.07761070039123;8;47;144;Houborg et al. (2023);Experiment 1;Orientation
6;137;131;-6;1.11060030013323;8;-72;145;Houborg et al. (2023);Experiment 1;Orientation
6;75;74;-1;1.31095740012825;8;62;146;Houborg et al. (2023);Experiment 1;Orientation
6;89;75;-14;1.31081960024312;8;-14;147;Houborg et al. (2023);Experiment 1;Orientation
6;126;114;-12;2.195011400152;8;-37;148;Houborg et al. (2023);Experiment 1;Orientation
6;176;1;5;0.827366400044411;8;-50;149;Houborg et al. (2023);Experiment 1;Orientation
6;59;55;-4;1.36084119975567;8;-63;150;Houborg et al. (2023);Experiment 1;Orientation
6;151;129;-22;1.52775259967893;8;88;151;Houborg et al. (2023);Experiment 1;Orientation
6;134;153;19;1.41095629986376;8;17;152;Houborg et al. (2023);Experiment 1;Orientation
6;172;151;-21;2.37845329986885;8;-38;153;Houborg et al. (2023);Experiment 1;Orientation
6;6;8;2;1.74458590010181;8;-14;154;Houborg et al. (2023);Experiment 1;Orientation
6;65;57;-8;1.3441557995975;8;-59;155;Houborg et al. (2023);Experiment 1;Orientation
6;120;144;24;1.69416749989614;8;-55;156;Houborg et al. (2023);Experiment 1;Orientation
6;51;46;-5;1.22746639978141;8;69;157;Houborg et al. (2023);Experiment 1;Orientation
6;42;34;-8;1.42788610002026;8;9;158;Houborg et al. (2023);Experiment 1;Orientation
6;129;132;3;1.31103379977867;8;-87;159;Houborg et al. (2023);Experiment 1;Orientation
6;113;126;13;1.64457860030234;8;16;160;Houborg et al. (2023);Experiment 1;Orientation
6;107;119;12;1.57796060014516;9;6;161;Houborg et al. (2023);Experiment 1;Orientation
6;119;125;6;1.67789519997314;9;-12;162;Houborg et al. (2023);Experiment 1;Orientation
6;9;41;32;1.09404919994995;9;-70;163;Houborg et al. (2023);Experiment 1;Orientation
6;63;52;-11;0.927343599963933;9;-54;164;Houborg et al. (2023);Experiment 1;Orientation
6;82;66;-16;1.74473579972982;9;-19;165;Houborg et al. (2023);Experiment 1;Orientation
6;44;57;13;1.27760470006615;9;38;166;Houborg et al. (2023);Experiment 1;Orientation
6;129;138;9;2.21181740006432;9;-85;167;Houborg et al. (2023);Experiment 1;Orientation
6;155;137;-18;1.49449049960822;9;-26;168;Houborg et al. (2023);Experiment 1;Orientation
6;51;51;0;1.77796529978514;9;-76;169;Houborg et al. (2023);Experiment 1;Orientation
6;132;131;-1;1.51121719973162;9;-81;170;Houborg et al. (2023);Experiment 1;Orientation
6;25;16;-9;1.27734849974513;9;-73;171;Houborg et al. (2023);Experiment 1;Orientation
6;151;148;-3;1.99482499994338;9;54;172;Houborg et al. (2023);Experiment 1;Orientation
6;25;25;0;1.61132310004905;9;-54;173;Houborg et al. (2023);Experiment 1;Orientation
6;106;113;7;1.21074669994414;9;-81;174;Houborg et al. (2023);Experiment 1;Orientation
6;66;60;-6;1.84488329989836;9;40;175;Houborg et al. (2023);Experiment 1;Orientation
6;146;150;4;1.14476669998839;9;-80;176;Houborg et al. (2023);Experiment 1;Orientation
6;91;108;17;2.49523299979046;9;55;177;Houborg et al. (2023);Experiment 1;Orientation
6;89;95;6;1.31102999998257;9;2;178;Houborg et al. (2023);Experiment 1;Orientation
6;158;149;-9;1.47766959993169;9;-69;179;Houborg et al. (2023);Experiment 1;Orientation
6;64;67;3;1.02751210005954;9;-86;180;Houborg et al. (2023);Experiment 1;Orientation
6;81;92;11;1.4945422001183;10;-17;181;Houborg et al. (2023);Experiment 1;Orientation
6;174;145;-29;1.54434599960223;10;87;182;Houborg et al. (2023);Experiment 1;Orientation
6;8;12;4;2.0282206996344;10;-14;183;Houborg et al. (2023);Experiment 1;Orientation
6;176;163;-13;1.31107659963891;10;12;184;Houborg et al. (2023);Experiment 1;Orientation
6;35;41;6;1.0775644001551;10;-39;185;Houborg et al. (2023);Experiment 1;Orientation
6;121;120;-1;1.17757639987394;10;-86;186;Houborg et al. (2023);Experiment 1;Orientation
6;106;114;8;0.843773999717087;10;15;187;Houborg et al. (2023);Experiment 1;Orientation
6;122;128;6;1.64466929994524;10;-16;188;Houborg et al. (2023);Experiment 1;Orientation
6;65;65;0;2.31166120013222;10;57;189;Houborg et al. (2023);Experiment 1;Orientation
6;112;132;20;1.32754819979891;10;-47;190;Houborg et al. (2023);Experiment 1;Orientation
6;147;139;-8;1.47773759998381;10;-35;191;Houborg et al. (2023);Experiment 1;Orientation
6;4;40;36;3.26263049989939;10;-37;192;Houborg et al. (2023);Experiment 1;Orientation
6;16;39;23;1.11073289997876;10;-12;193;Houborg et al. (2023);Experiment 1;Orientation
6;176;159;-17;1.59468090021983;10;20;194;Houborg et al. (2023);Experiment 1;Orientation
6;118;137;19;1.54476210009307;10;58;195;Houborg et al. (2023);Experiment 1;Orientation
6;42;54;12;1.3942527002655;10;76;196;Houborg et al. (2023);Experiment 1;Orientation
6;73;59;-14;1.37747659999877;10;-31;197;Houborg et al. (2023);Experiment 1;Orientation
6;22;161;-41;2.14493500022218;10;51;198;Houborg et al. (2023);Experiment 1;Orientation
6;49;47;-2;2.31181479990482;10;-27;199;Houborg et al. (2023);Experiment 1;Orientation
6;47;42;-5;1.79412219999358;10;2;200;Houborg et al. (2023);Experiment 1;Orientation
9;33;15;-18;3.61301490012556;1;NaN;1;Houborg et al. (2023);Experiment 1;Orientation
9;9;35;26;7.93367499997839;1;24;2;Houborg et al. (2023);Experiment 1;Orientation
9;131;66;-65;2.51202580006793;1;58;3;Houborg et al. (2023);Experiment 1;Orientation
9;63;47;-16;2.7459021997638;1;68;4;Houborg et al. (2023);Experiment 1;Orientation
9;119;133;14;2.46210130024701;1;-56;5;Houborg et al. (2023);Experiment 1;Orientation
9;70;54;-16;1.51119290012866;1;49;6;Houborg et al. (2023);Experiment 1;Orientation
9;113;117;4;1.24444549996406;1;-43;7;Houborg et al. (2023);Experiment 1;Orientation
9;4;13;9;1.11085559986532;1;-71;8;Houborg et al. (2023);Experiment 1;Orientation
9;164;158;-6;1.79478270001709;1;20;9;Houborg et al. (2023);Experiment 1;Orientation
9;145;145;0;1.82827580021694;1;19;10;Houborg et al. (2023);Experiment 1;Orientation
9;135;112;-23;3.39625059999526;1;10;11;Houborg et al. (2023);Experiment 1;Orientation
9;147;150;3;1.79499430023134;1;-12;12;Houborg et al. (2023);Experiment 1;Orientation
9;69;67;-2;1.59449600009248;1;78;13;Houborg et al. (2023);Experiment 1;Orientation
9;112;115;3;1.51115520019084;1;-43;14;Houborg et al. (2023);Experiment 1;Orientation
9;104;106;2;1.34441050002351;1;8;15;Houborg et al. (2023);Experiment 1;Orientation
9;96;110;14;1.51106680044904;1;8;16;Houborg et al. (2023);Experiment 1;Orientation
9;50;61;11;4.13025580020621;1;46;17;Houborg et al. (2023);Experiment 1;Orientation
9;45;52;7;1.16091079963371;1;5;18;Houborg et al. (2023);Experiment 1;Orientation
9;82;75;-7;1.56110939988866;1;-37;19;Houborg et al. (2023);Experiment 1;Orientation
9;41;47;6;1.84480890026316;1;41;20;Houborg et al. (2023);Experiment 1;Orientation
9;145;124;-21;0.910672200378031;2;76;21;Houborg et al. (2023);Experiment 1;Orientation
9;178;39;41;1.87828240031376;2;-33;22;Houborg et al. (2023);Experiment 1;Orientation
9;6;18;12;0.744003700092435;2;-8;23;Houborg et al. (2023);Experiment 1;Orientation
9;97;107;10;1.29433229984716;2;89;24;Houborg et al. (2023);Experiment 1;Orientation
9;16;25;9;1.32775479974225;2;81;25;Houborg et al. (2023);Experiment 1;Orientation
9;145;133;-12;2.04496679967269;2;51;26;Houborg et al. (2023);Experiment 1;Orientation
9;179;8;9;1.61119990004227;2;-34;27;Houborg et al. (2023);Experiment 1;Orientation
9;13;25;12;1.09440830023959;2;-14;28;Houborg et al. (2023);Experiment 1;Orientation
9;170;150;-20;1.29442940000445;2;23;29;Houborg et al. (2023);Experiment 1;Orientation
9;4;27;23;3.74643420008942;2;-14;30;Houborg et al. (2023);Experiment 1;Orientation
9;124;132;8;1.67808560002595;2;60;31;Houborg et al. (2023);Experiment 1;Orientation
9;142;127;-15;1.24424699973315;2;-18;32;Houborg et al. (2023);Experiment 1;Orientation
9;97;112;15;1.5445967996493;2;45;33;Houborg et al. (2023);Experiment 1;Orientation
9;160;142;-18;0.877355499658734;2;-63;34;Houborg et al. (2023);Experiment 1;Orientation
9;162;149;-13;1.17774579999968;2;-2;35;Houborg et al. (2023);Experiment 1;Orientation
9;113;117;4;0.943983000237495;2;49;36;Houborg et al. (2023);Experiment 1;Orientation
9;25;38;13;0.927419200073928;2;88;37;Houborg et al. (2023);Experiment 1;Orientation
9;40;39;-1;1.02767950017005;2;-15;38;Houborg et al. (2023);Experiment 1;Orientation
9;33;127;-86;5.34778220020235;2;7;39;Houborg et al. (2023);Experiment 1;Orientation
9;8;28;20;1.67807469982654;2;25;40;Houborg et al. (2023);Experiment 1;Orientation
9;20;28;8;1.06084190029651;3;-12;41;Houborg et al. (2023);Experiment 1;Orientation
9;111;115;4;1.81147579988465;3;89;42;Houborg et al. (2023);Experiment 1;Orientation
9;170;133;-37;1.87807430000976;3;-59;43;Houborg et al. (2023);Experiment 1;Orientation
9;64;49;-15;1.21100299991667;3;-74;44;Houborg et al. (2023);Experiment 1;Orientation
9;74;53;-21;0.927216399926692;3;-10;45;Houborg et al. (2023);Experiment 1;Orientation
9;178;79;81;1.69491620035842;3;76;46;Houborg et al. (2023);Experiment 1;Orientation
9;171;146;-25;1.36125660035759;3;7;47;Houborg et al. (2023);Experiment 1;Orientation
9;122;126;4;1.31103749992326;3;49;48;Houborg et al. (2023);Experiment 1;Orientation
9;178;29;31;6.58197480021045;3;-56;49;Houborg et al. (2023);Experiment 1;Orientation
9;139;144;5;1.61143429996446;3;39;50;Houborg et al. (2023);Experiment 1;Orientation
9;61;44;-17;3.36283959960565;3;78;51;Houborg et al. (2023);Experiment 1;Orientation
9;120;130;10;1.49454629980028;3;-59;52;Houborg et al. (2023);Experiment 1;Orientation
9;44;41;-3;1.56139730010182;3;76;53;Houborg et al. (2023);Experiment 1;Orientation
9;54;118;64;2.39594019996002;3;-10;54;Houborg et al. (2023);Experiment 1;Orientation
9;123;124;1;1.59486259985715;3;-69;55;Houborg et al. (2023);Experiment 1;Orientation
9;96;111;15;3.36283190036193;3;27;56;Houborg et al. (2023);Experiment 1;Orientation
9;75;106;31;4.01336340000853;3;21;57;Houborg et al. (2023);Experiment 1;Orientation
9;109;107;-2;1.36132930032909;3;-34;58;Houborg et al. (2023);Experiment 1;Orientation
9;136;118;-18;2.41223179968074;3;-27;59;Houborg et al. (2023);Experiment 1;Orientation
9;106;111;5;1.41126090008765;3;30;60;Houborg et al. (2023);Experiment 1;Orientation
9;100;109;9;4.91425909986719;4;6;61;Houborg et al. (2023);Experiment 1;Orientation
9;106;114;8;1.22759760031477;4;-6;62;Houborg et al. (2023);Experiment 1;Orientation
9;93;106;13;1.36099789990112;4;13;63;Houborg et al. (2023);Experiment 1;Orientation
9;15;34;19;1.01091499999166;4;78;64;Houborg et al. (2023);Experiment 1;Orientation
9;130;35;85;5.54779019998387;4;65;65;Houborg et al. (2023);Experiment 1;Orientation
9;180;21;21;1.29450070019811;4;-50;66;Houborg et al. (2023);Experiment 1;Orientation
9;64;55;-9;1.36111349985003;4;-64;67;Houborg et al. (2023);Experiment 1;Orientation
9;175;135;-40;1.19422229984775;4;69;68;Houborg et al. (2023);Experiment 1;Orientation
9;63;55;-8;1.64429000020027;4;-68;69;Houborg et al. (2023);Experiment 1;Orientation
9;160;144;-16;1.46124140033498;4;83;70;Houborg et al. (2023);Experiment 1;Orientation
9;82;81;-1;0.961081999819726;4;78;71;Houborg et al. (2023);Experiment 1;Orientation
9;75;71;-4;1.21092039998621;4;7;72;Houborg et al. (2023);Experiment 1;Orientation
9;40;43;3;1.71141779981554;4;35;73;Houborg et al. (2023);Experiment 1;Orientation
9;23;28;5;2.26196689996868;4;17;74;Houborg et al. (2023);Experiment 1;Orientation
9;56;132;76;4.76381490007043;4;-33;75;Houborg et al. (2023);Experiment 1;Orientation
9;131;131;0;0.994186300318688;4;-75;76;Houborg et al. (2023);Experiment 1;Orientation
9;141;129;-12;1.71138390013948;4;-10;77;Houborg et al. (2023);Experiment 1;Orientation
9;125;130;5;1.62825120007619;4;16;78;Houborg et al. (2023);Experiment 1;Orientation
9;2;19;17;1.0942748002708;4;-57;79;Houborg et al. (2023);Experiment 1;Orientation
9;152;140;-12;1.56119140004739;4;30;80;Houborg et al. (2023);Experiment 1;Orientation
9;167;167;0;1.77794970013201;5;-15;81;Houborg et al. (2023);Experiment 1;Orientation
9;139;133;-6;1.14445929974318;5;28;82;Houborg et al. (2023);Experiment 1;Orientation
9;8;17;9;1.4279109002091;5;-49;83;Houborg et al. (2023);Experiment 1;Orientation
9;69;63;-6;1.09392850007862;5;-61;84;Houborg et al. (2023);Experiment 1;Orientation
9;127;137;10;1.29454569984227;5;-58;85;Houborg et al. (2023);Experiment 1;Orientation
9;132;133;1;1.27779079973698;5;-5;86;Houborg et al. (2023);Experiment 1;Orientation
9;41;39;-2;1.11091519985348;5;-89;87;Houborg et al. (2023);Experiment 1;Orientation
9;49;42;-7;1.09426279971376;5;-8;88;Houborg et al. (2023);Experiment 1;Orientation
9;122;126;4;2.16193199995905;5;-73;89;Houborg et al. (2023);Experiment 1;Orientation
9;86;49;-37;1.36107769981027;5;36;90;Houborg et al. (2023);Experiment 1;Orientation
9;113;120;7;1.91151110036299;5;-27;91;Houborg et al. (2023);Experiment 1;Orientation
9;43;49;6;1.07762729981914;5;70;92;Houborg et al. (2023);Experiment 1;Orientation
9;32;39;7;0.994247299619019;5;11;93;Houborg et al. (2023);Experiment 1;Orientation
9;150;145;-5;1.32788400026038;5;62;94;Houborg et al. (2023);Experiment 1;Orientation
9;139;139;0;1.19429819984362;5;11;95;Houborg et al. (2023);Experiment 1;Orientation
9;169;150;-19;1.91151610016823;5;-30;96;Houborg et al. (2023);Experiment 1;Orientation
9;20;33;13;0.91040899977088;5;-31;97;Houborg et al. (2023);Experiment 1;Orientation
9;33;31;-2;1.19435470039025;5;-13;98;Houborg et al. (2023);Experiment 1;Orientation
9;18;21;3;1.5444690999575;5;15;99;Houborg et al. (2023);Experiment 1;Orientation
9;89;110;21;4.29701999993995;5;-71;100;Houborg et al. (2023);Experiment 1;Orientation
9;35;27;-8;1.81148520018905;6;54;101;Houborg et al. (2023);Experiment 1;Orientation
9;162;149;-13;1.1442661001347;6;53;102;Houborg et al. (2023);Experiment 1;Orientation
9;18;35;17;2.77881340030581;6;-36;103;Houborg et al. (2023);Experiment 1;Orientation
9;8;19;11;1.06089570000768;6;10;104;Houborg et al. (2023);Experiment 1;Orientation
9;101;102;1;2.24536229996011;6;87;105;Houborg et al. (2023);Experiment 1;Orientation
9;140;116;-24;2.1285579004325;6;-39;106;Houborg et al. (2023);Experiment 1;Orientation
9;57;60;3;1.39450690010563;6;83;107;Houborg et al. (2023);Experiment 1;Orientation
9;33;32;-1;1.27768970001489;6;24;108;Houborg et al. (2023);Experiment 1;Orientation
9;62;51;-11;1.14437239989638;6;-29;109;Houborg et al. (2023);Experiment 1;Orientation
9;38;32;-6;1.67819210002199;6;24;110;Houborg et al. (2023);Experiment 1;Orientation
9;92;102;10;2.04492999985814;6;-54;111;Houborg et al. (2023);Experiment 1;Orientation
9;164;107;-57;8.26691500004381;6;-72;112;Houborg et al. (2023);Experiment 1;Orientation
9;114;116;2;1.36112659983337;6;50;113;Houborg et al. (2023);Experiment 1;Orientation
9;19;32;13;3.91297630034387;6;-85;114;Houborg et al. (2023);Experiment 1;Orientation
9;71;64;-7;2.31180789973587;6;-52;115;Houborg et al. (2023);Experiment 1;Orientation
9;10;20;10;2.72893340000883;6;61;116;Houborg et al. (2023);Experiment 1;Orientation
